lat,lng,ele
22.512269,114.233938,86.60
22.512301,114.233932,86.60
22.512332,114.233927,86.80
22.512364,114.233922,87.20
22.512393,114.233918,87.20
22.512423,114.233915,87.20
22.512452,114.233910,87.20
22.512482,114.233904,87.20
22.512511,114.233897,87.20
22.512539,114.233891,87.60
22.512567,114.233885,87.60
22.512594,114.233878,87.60
22.512620,114.233871,87.80
22.512645,114.233861,88.00
22.512672,114.233852,88.00
22.512697,114.233842,88.00
22.512724,114.233833,88.60
22.512752,114.233824,88.60
22.512777,114.233812,88.20
22.512806,114.233800,88.20
22.512832,114.233787,88.20
22.512860,114.233774,89.00
22.512888,114.233759,89.20
22.512915,114.233742,89.20
22.512943,114.233727,89.20
22.512969,114.233710,89.20
22.512993,114.233693,89.40
22.513018,114.233677,89.40
22.513043,114.233660,89.40
22.513066,114.233642,89.80
22.513089,114.233624,90.20
22.513108,114.233606,90.20
22.513124,114.233589,90.20
22.513140,114.233570,90.60
22.513158,114.233554,90.60
22.513179,114.233537,90.60
22.513198,114.233518,90.60
22.513217,114.233497,90.60
22.513239,114.233475,90.60
22.513262,114.233452,91.20
22.513284,114.233429,91.20
22.513309,114.233404,91.20
22.513334,114.233379,91.60
22.513357,114.233352,91.60
22.513385,114.233324,91.60
22.513410,114.233298,91.60
22.513436,114.233272,92.20
22.513462,114.233247,92.40
22.513485,114.233221,92.40
22.513508,114.233194,92.40
22.513530,114.233167,92.80
22.513553,114.233140,92.60
22.513579,114.233114,92.60
22.513605,114.233088,92.60
22.513631,114.233064,92.60
22.513656,114.233041,93.60
22.513678,114.233019,93.60
22.513696,114.233000,93.60
22.513716,114.232984,93.80
22.513737,114.232966,93.80
22.513758,114.232945,94.20
22.513779,114.232927,94.20
22.513798,114.232908,94.20
22.513819,114.232889,94.20
22.513839,114.232867,94.40
22.513860,114.232846,94.40
22.513883,114.232826,94.40
22.513908,114.232805,94.40
22.513933,114.232781,94.40
22.513960,114.232756,94.60
22.513990,114.232729,94.60
22.514020,114.232698,94.60
22.514054,114.232665,93.60
22.514090,114.232628,93.60
22.514128,114.232589,93.60
22.514168,114.232544,93.60
22.514209,114.232496,93.60
22.514256,114.232447,93.60
22.514303,114.232396,91.60
22.514354,114.232341,91.60
22.514411,114.232284,90.60
22.514469,114.232225,90.60
22.514531,114.232164,89.80
22.514593,114.232100,89.80
22.514654,114.232037,88.80
22.514717,114.231973,87.40
22.514785,114.231910,87.40
22.514850,114.231847,87.40
22.514915,114.231784,87.40
22.514982,114.231721,85.20
22.515049,114.231657,85.20
22.515115,114.231593,85.20
22.515181,114.231530,84.20
22.515252,114.231471,84.20
22.515323,114.231416,84.00
22.515395,114.231358,84.00
22.515465,114.231300,84.00
22.515536,114.231246,84.00
22.515608,114.231192,81.20
22.515677,114.231141,81.20
22.515748,114.231090,81.20
22.515825,114.231043,80.20
22.515903,114.231000,80.20
22.515987,114.230960,79.40
22.516075,114.230923,79.40
22.516167,114.230892,78.40
22.516259,114.230861,78.40
22.516354,114.230824,76.40
22.516451,114.230780,76.40
22.516542,114.230727,75.40
22.516628,114.230667,75.40
22.516719,114.230596,72.20
22.516804,114.230518,72.20
22.516876,114.230431,72.20
22.516947,114.230341,71.20
22.517022,114.230249,68.60
22.517094,114.230156,68.60
22.517166,114.230063,68.60
22.517240,114.229967,68.60
22.517315,114.229871,68.60
22.517392,114.229777,65.00
22.517468,114.229683,65.00
22.517547,114.229586,64.00
22.517625,114.229487,64.00
22.517704,114.229388,61.20
22.517783,114.229296,61.20
22.517865,114.229205,60.20
22.517955,114.229121,60.20
22.518049,114.229037,60.20
22.518154,114.228966,58.60
22.518261,114.228908,58.60
22.518368,114.228857,57.60
22.518479,114.228812,55.40
22.518588,114.228768,55.40
22.518694,114.228723,55.40
22.518802,114.228678,54.40
22.518909,114.228633,52.20
22.519014,114.228587,52.20
22.519119,114.228541,52.20
22.519223,114.228495,52.20
22.519328,114.228450,51.20
22.519431,114.228406,49.80
22.519531,114.228363,49.80
22.519627,114.228319,49.80
22.519722,114.228272,46.60
22.519815,114.228221,46.60
22.519903,114.228165,46.60
22.519988,114.228099,46.60
22.520061,114.228021,45.60
22.520115,114.227933,43.20
22.520152,114.227836,43.20
22.520178,114.227733,43.20
22.520183,114.227627,43.20
22.520186,114.227519,41.20
22.520187,114.227412,41.20
22.520183,114.227304,41.20
22.520175,114.227197,41.20
22.520176,114.227088,40.20
22.520183,114.226981,40.20
22.520197,114.226874,40.20
22.520224,114.226769,40.20
22.520263,114.226668,39.20
22.520312,114.226574,38.00
22.520376,114.226491,38.00
22.520447,114.226419,38.00
22.520525,114.226358,38.00
22.520612,114.226305,36.00
22.520699,114.226255,36.00
22.520789,114.226205,36.00
22.520878,114.226154,36.00
22.520965,114.226098,33.80
22.521050,114.226036,33.80
22.521129,114.225967,33.80
22.521201,114.225889,33.80
22.521261,114.225800,29.80
22.521298,114.225700,29.80
22.521321,114.225596,29.80
22.521331,114.225485,28.80
22.521330,114.225376,28.80
22.521320,114.225266,25.60
22.521304,114.225160,25.60
22.521286,114.225052,25.60
22.521264,114.224944,25.60
22.521242,114.224835,22.80
22.521220,114.224724,22.80
22.521201,114.224612,22.80
22.521184,114.224497,22.80
22.521166,114.224381,22.80
22.521147,114.224264,21.00
22.521129,114.224145,21.00
22.521115,114.224024,21.00
22.521113,114.223900,17.80
22.521122,114.223776,17.80
22.521144,114.223651,17.80
22.521181,114.223527,16.80
22.521234,114.223414,16.80
22.521303,114.223306,13.40
22.521378,114.223209,13.40
22.521453,114.223113,13.40
22.521525,114.223010,13.40
22.521597,114.222911,10.00
22.521668,114.222812,10.00
22.521733,114.222708,10.00
22.521797,114.222604,10.00
22.521862,114.222504,7.20
22.521930,114.222404,7.20
22.521995,114.222303,7.20
22.522061,114.222202,6.20
22.522128,114.222103,4.00
22.522194,114.222002,4.00
22.522258,114.221901,4.00
22.522324,114.221803,4.00
22.522389,114.221708,4.00
22.522453,114.221615,2.20
22.522515,114.221523,2.20
22.522577,114.221432,2.20
22.522637,114.221341,2.20
22.522697,114.221253,2.20
22.522756,114.221165,2.20
22.522814,114.221078,2.20
22.522871,114.220992,0.40
22.522928,114.220910,0.60
22.522985,114.220832,0.60
22.523038,114.220752,0.60
22.523091,114.220675,0.60
22.523140,114.220600,0.60
22.523185,114.220527,-0.60
22.523231,114.220457,-0.60
22.523274,114.220388,-0.80
22.523315,114.220323,-0.20
22.523358,114.220262,-0.20
22.523400,114.220200,-0.20
22.523442,114.220135,-0.20
22.523485,114.220072,-0.20
22.523527,114.220011,-0.20
22.523566,114.219949,-0.20
22.523605,114.219886,-0.20
22.523647,114.219825,-0.20
22.523689,114.219763,-0.20
22.523729,114.219701,-0.20
22.523771,114.219638,-0.20
22.523811,114.219578,-0.60
22.523850,114.219516,-0.60
22.523888,114.219454,-0.60
22.523926,114.219394,-0.60
22.523964,114.219335,-0.60
22.524003,114.219277,-0.80
22.524040,114.219219,-0.80
22.524077,114.219161,-0.80
22.524116,114.219104,-0.40
22.524154,114.219048,-1.20
22.524190,114.218992,-1.20
22.524227,114.218933,-1.20
22.524265,114.218875,-1.00
22.524305,114.218815,-1.00
22.524344,114.218755,-1.00
22.524382,114.218695,-0.40
22.524418,114.218636,-0.40
22.524453,114.218576,-0.40
22.524486,114.218514,-0.80
22.524516,114.218451,-0.80
22.524541,114.218384,-0.80
22.524561,114.218318,-0.80
22.524575,114.218253,-0.40
22.524586,114.218187,-0.40
22.524591,114.218121,-0.40
22.524591,114.218055,-0.60
22.524586,114.217993,-0.20
22.524576,114.217935,-0.20
22.524566,114.217876,-0.20
22.524551,114.217818,-0.20
22.524535,114.217759,0.00
22.524518,114.217700,0.00
22.524503,114.217642,0.00
22.524486,114.217586,0.00
22.524471,114.217528,-0.40
22.524457,114.217468,-0.20
22.524441,114.217408,-0.20
22.524425,114.217352,-0.20
22.524408,114.217294,-0.20
22.524391,114.217238,0.00
22.524376,114.217181,0.00
22.524361,114.217126,0.00
22.524346,114.217073,0.00
22.524333,114.217021,0.00
22.524320,114.216972,0.00
22.524305,114.216929,0.00
22.524291,114.216887,0.00
22.524278,114.216846,0.00
22.524266,114.216806,0.20
22.524254,114.216768,0.20
22.524243,114.216730,0.20
22.524231,114.216692,0.20
22.524220,114.216655,0.40
22.524211,114.216619,0.40
22.524203,114.216585,0.40
22.524194,114.216553,0.20
22.524187,114.216524,0.20
22.524188,114.216499,0.20
22.524201,114.216481,0.20
22.524224,114.216478,0.20
22.524241,114.216494,0.00
22.524247,114.216523,0.00
22.524251,114.216555,0.00
22.524260,114.216591,0.00
22.524272,114.216629,0.00
22.524287,114.216666,0.00
22.524305,114.216701,0.00
22.524331,114.216726,0.00
22.524358,114.216748,0.00
22.524379,114.216773,0.20
22.524395,114.216800,0.40
22.524407,114.216829,0.40
22.524418,114.216859,0.40
22.524429,114.216889,0.40
22.524440,114.216917,0.40
22.524451,114.216942,0.40
22.524463,114.216965,0.40
22.524475,114.216985,0.40
22.524483,114.217005,0.40
22.524488,114.217027,0.40
22.524491,114.217052,0.40
22.524489,114.217079,0.40
22.524480,114.217105,0.20
22.524470,114.217121,0.20
22.524466,114.217126,0.20
22.524466,114.217126,0.20
